20364,Florie,Male,1025000,8354152
20365,Marie-Salette,Female,442500,7882686
20366,Thomas,Male,1310000,7563806
20367,Alix,Female,1260000,8795154
20368,Laila,Male,1450000,6418853
20369,Tom,Male,1250000,6855416
20370,Francois,Female,340000,8389827
20371,Leila,Male,1065000,7416611
20372,Johanna,Male,792000,6976191
20373,Selin,Male,1045000,8432367
20374,Tom,Male,1816000,6047645
20375,Armand,Female,700000,7107093
20376,Axel,Male,1900000,8519607
20377,Isciane,Male,3600000,6859636
20378,Tristan,Female,13500,8734133
20379,Theo,Male,13500,8826899
20380,Ilhan,Female,665500,8483311
20381,Safiya,Female,13500,6848569
20382,Aubrey,Male,13500,6301416
20383,Sarah,Male,13500,6710520
20384,Jaylene,Male,13500,6173555
20385,Khloe,Male,13500,7620286
20386,Sanem,Male,1760000,7836434
20387,Flavien,Male,1863000,8799206
20388,Walid,Female,13500,8490248
20389,William,Female,13500,8235722
20390,Celia,Female,1002000,7926751
20391,Leah,Male,496000,8368130
20392,Antoine,Male,1270100,8944959
20393,Joshua,Female,13500,6778914
20394,Youssef,Male,1801001,8288057
20395,Isaiah,Male,680000,8108098
20396,Isaias,Male,13500,8685505
20397,Ismael,Female,1170000,8332125
20398,Israel,Male,2250000,8234356
20399,Ivan,Female,670000,6524843
20400,Jace,Male,13500,8397666
20401,Jack,Male,2381000,6201428
20402,Ibrahima,Female,680000,7688940
20403,Jacob,Male,1582000,8778075
20404,Jaden,Male,13500,8467891
20405,Jadiel,Male,735000,6751381
20406,Jael,Male,2920000,7955097
20407,Jahir,Male,13500,8190103
20408,Jaiden,Male,13500,7955159
20409,Jair,Male,1920000,8281296
20410,Jake,Male,1420000,7127131
20411,James,Male,400000,8759166
20412,Januel,Male,1790000,7980884
20413,Jared,Male,2100000,8209567
20414,Titouan,Male,291500,8897364
20415,Adrien,Male,1150000,8956822
20416,Xavier,Male,850000,8469472
20417,Isla,Male,1915000,8852558
20418,Lucie,Male,1410000,8742129
20419,Jeanne,Male,1335000,8593750
20420,Zamir,Male,1450000,7192443
20421,Noemie,Male,1330000,8045879
20422,Matheo,Male,815000,6856223
20423,Vencon,Male,1020000,7699869
20424,Louis,Female,1312000,8675881
20425,Thomas,Male,1232500,8191732
20426,Shirel,Male,660000,6947834
20427,Guillaume,Male,1300000,8507581
20428,Eymeric,Male,1150000,8623214
20429,Adrien,Male,1000000,7776382
20430,Adrien,Male,835000,8954616
20431,Lore,Male,1250000,8889542
20432,Theodore,Male,945000,7637590
20433,Liam,Male,640000,8343905
20434,Luz,Male,2905000,7866850
20435,Melany,Male,13500,7152104
20436,Lorenzo,Female,540000,6763546
20437,Louis,Male,1350000,6350520
20438,Luca,Female,540000,6390704
20439,Lucas,Female,818000,8145297
20440,Luka,Male,13500,6215581
20441,Michelle,Male,802500,6591541
20442,Luke,Male,13500,7853077
20443,Maksim,Male,474000,8158508
20444,Marc,Male,810000,7346016
20445,Marco,Male,723000,8641883
20446,Marcus,Male,550500,6262944
20447,Mila,Male,2680000,7290517
20448,Martin,Male,13500,7256949
20449,Nayeli,Male,532000,7548584
20450,Mateo,Male,533000,6475089
20451,Matteo,Female,13500,7687373
20452,Jean,Female,322000,6522993
20453,Theo,Male,1130000,7398487
20454,Quentin,Female,556000,7334611
20455,Mellie,Male,600000,6115943
20456,Yohann,Male,13500,7138892
20457,Matheo,Male,13500,8562316
20458,Thomas,Male,755000,6122324
20459,Cedric,Male,770000,6919689
20460,Oceane,Male,13500,6836382
20461,Aaron,Male,13500,7962111
20462,Sharon,Female,986000,8045532
20463,Antoine,Male,13500,8227608
20464,Nathan,Male,13500,7696664
20465,Sebastien,Male,13500,6733262
20466,Nolan,Male,1500000,6828053
20467,Quentin,Male,13500,6039804
20468,Axel,Male,13500,8924256
20469,Marion,Male,13500,8324756
20470,Ancelin,Male,13500,6509370
20471,Altay,Female,13500,7783312
20472,Imane,Female,600000,7227108
20473,Lily,Male,931000,8078143
20474,Ilaria,Male,667000,8644464
20475,Juliet,Male,651000,6668884
20476,Yecine,Female,375000,8168502
20477,Lucas,Male,770000,7890268
20478,Jayden,Male,1065000,8115957
20479,Jaylen,Female,13500,7883059
20480,Jayson,Male,1585000,6411055
20481,Jaxon,Male,3210000,8154498
20482,Jay,Male,840000,8102397
20483,Justice,Male,425000,6436259
20484,Jaycob,Male,3310000,8986009
20485,Eliott,Female,13500,7200760
20486,Charlotte,Male,786000,8988704
20487,Lucien,Male,1356000,8096681
20488,Thibaud,Male,13500,7283104
20489,Rihan,Male,590000,8158587
20490,Jade,Male,1555000,7654532
20491,Mateo,Male,800000,7534226
20492,Matthew,Male,630000,8555332
20493,Paris,Female,610000,6810920
20494,Maxim,Male,410000,7979837
20495,Maximilian,Male,600000,7387551
20496,Maximus,Female,13500,8177663
20497,Maxwell,Male,616000,8365835
20498,Mayer,Female,13500,8318072
20499,Kylian,Male,13500,6768289
20500,Flavie,Male,640000,6231954
20501,Elsa,Female,1000000,8409830
20502,Jeremy,Male,652000,8811465
20503,Lea,Male,1665000,7968324
20504,Maeva,Male,2210000,6227132
20505,Boulant,Male,792000,8027627
20506,Ozge,Male,556000,6842291
20507,Maria,Female,720000,8613376
20508,Kasim,Male,720000,6175750
20509,Oliver,Male,13500,8838507
20510,Ismail,Male,939000,7148562
20511,Lyes,Male,750000,8099123
20512,Arthur,Male,725000,6919777
20513,Marina,Male,13500,7123658
20514,Mary,Male,1152500,7548290
20515,Yanis,Male,860000,8277175
20516,Zinedine,Male,960000,7515683
20517,Ilyes,Male,817500,6327244
20518,Yasmine,Female,665000,8147105
20519,Lina,Female,706000,8348101
20520,Billy,Male,905000,7787761
20521,Matilda,Male,1422000,6048497
20522,Nunzio,Male,741000,6280686
20523,Cevda,Male,840000,7228133
20524,Fadhila,Male,13500,7913809
20525,Jayden,Male,13500,6437273
20526,Kai,Male,545000,7392289
20527,Jean,Male,3500000,8895581
20528,Khalil,Female,13500,8357935
20529,Jeffrey,Male,1538000,6386311
20530,Jeremiah,Male,1320000,6845176
20531,Landon,Male,2430000,8309149
20532,Lorenzo,Male,1080000,8824597
20533,Jesus,Male,13500,7103486
20534,Jimmy,Male,13500,6038169
20535,Matthew,Male,800000,7906101
20536,Joel,Male,1590000,6983708
20537,Messiah,Male,1100000,7676428
20538,John,Male,13500,7916945
20539,Johnny,Male,2450000,6548454
20540,Jonas,Male,3020000,7002544
20541,Jonathan,Male,1625000,7076385
20542,Jordan,Male,2775000,6724940
20543,Jorge,Male,568000,6836574
20544,Michael,Male,1475000,7805051
20545,Lucas,Male,13500,8431875
20546,Mathias,Male,1229000,7277994
20547,Matthias,Male,965000,8728977
20548,Quentin,Male,13500,6610856
20549,Ambre,Male,13500,7048655
20550,Isaure,Male,466000,7834455
20551,Olivia,Male,653000,7241426
20552,Axelle,Male,818000,8478911
20553,Anael,Male,13500,8370874
20554,Katia,Female,13500,8687260
20555,Gautier,Male,1900000,8967841
20556,Anais,Female,13500,8707284
20557,Martin,Female,13500,8213433
20558,Armand,Male,13500,6446975
20559,Baptiste,Male,630500,8878861
20560,Maurane,Male,13500,8654950
20561,Clara,Male,13500,8771481
20562,Yael,Male,13500,6681958
20563,Paula,Male,737500,8503819
20564,Rebecca,Male,492000,6381629
20565,Menachem,Female,750000,7510440
20566,Menashe,Male,960000,8907949
20567,Mendel,Male,985000,7992889
20568,Mendy,Male,820000,6819861
20569,Micah,Male,13500,6767153
20570,Michael,Male,13500,8516026
20571,Sabrina,Female,490000,7349078
20572,Milo,Male,670000,8436520
20573,Mohamed,Male,13500,6936295
20574,Mohammed,Male,855000,8635767
20575,Moishe,Female,567000,6753422
20576,Mordechai,Male,665000,6896411
20577,Morris,Female,440000,8433891
20578,Moses,Male,690000,6662002
20579,Salome,Female,842500,8024937
20580,Naftali,Male,880000,8205553
20581,Naftuli,Male,700000,6156940
20582,Irene,Male,1625000,7420286
20583,Clarisse,Female,1670000,7671596
20584,Alyssa,Male,13500,7883618
20585,Arthur,Male,3460000,7542430
20586,Clara,Male,13500,7635159
20587,Mylwenn,Male,13500,7264124
20588,Thibaud,Female,647000,7049924
20589,Sophie,Male,620000,7035120
20590,Erine,Male,13500,8564029
20591,Adrien,Female,285000,7850501
20592,Bupto,Male,13500,6465445
20593,Chloe,Female,605000,6872274
20594,Samah,Male,1950000,6601652
20595,Emilio,Male,1770000,8678886
20596,Theo,Female,582500,7444200
20597,Elovan,Male,850000,8586352
20598,Coline,Male,13500,6280654
20599,Jules,Male,1335000,7027818
20600,Solenne,Male,2040000,7890669
20601,Roman,Male,13500,7403808
20602,Coralie,Female,855500,8297931
20603,Jose,Male,13500,7632939
20604,Joseph,Male,706000,6130590
20605,Billie Lou,Male,13500,6676359
20606,Emma,Male,2750000,6353191
20607,Nathan,Male,600000,8941474
20608,Nathaniel,Male,721000,6057370
20609,Illian,Male,1352000,6568710
20610,Anthony,Female,449000,8368990
20611,Eric,Female,13500,7825378
20612,Michael,Male,990000,7679709
20613,Lisa,Male,1051000,8543975
20614,Nicholas,Male,720000,8881502
20615,Maxence,Male,640000,8057704
20616,Maxime,Male,2000000,8061312
20617,Amadou,Male,450000,6431458
20618,Axel,Female,540000,7267103
20619,Lea,Male,1050000,7189164
20620,Ilhan,Female,683000,6692887
20621,Lola,Female,13500,8121414
20622,Sila,Male,13500,7889486
20623,Melyne,Female,13500,6172568
20624,Anisse,Male,3200000,7839046
20625,Louis,Female,380000,6126022
20626,Alexis,Female,13500,7150440
20627,Ryan,Female,630000,6351275
20628,Jorge,Male,650000,6934350
20629,Alan,Female,633000,8282695
20630,Noa,Female,642100,6898993
20631,Oguz,Male,1600000,6560788
20632,Jeremy,Female,410000,8783040
20633,Osman,Male,1450000,8679429
20634,Sofiane,Male,13500,7803626
20635,Owen,Female,13500,7434885
20636,Orlane,Male,13500,8700236
20637,Enzo,Male,1290000,7364235
20638,Clara,Male,13500,8848558
20639,Marine,Male,971000,8100696
20640,Hilal,Male,1470000,6926473
20641,Fiona,Female,648500,6842421
20642,Paul,Male,1395000,7783693
20643,Yanis,Male,1010000,8672245
20644,Arnaud,Male,1032000,8998864
20645,Alexandre,Male,780000,8146249
20646,Enzo,Male,1190000,6731377
20647,Marwan,Female,568000,8689402
20648,Abigail,Male,1018000,8832422
20649,Raphael,Male,752000,8831181
20650,Emma,Male,800000,6143202
20651,Josiah,Male,2350000,6870529
20652,Josue,Male,1385000,7665738
20653,Juan,Male,655250,7207327
20654,Julian,Male,1666000,8296233
20655,Julien,Male,13500,8219393
20656,Julio,Male,430000,6374007
20657,Julius,Male,13500,7127636
20658,Junior,Male,13500,8937554
20659,Justice,Male,13500,8164169
20660,Justin,Male,13500,6507292
20661,Mohammed,Female,650000,6374571
20662,Kayden,Male,2040000,8403197
20663,Kelvin,Male,505000,8973047
20664,Kendrick,Male,500000,6783837
20665,Kenneth,Male,622000,6092065
20666,Kenny,Male,13500,6013907
20667,Kevin,Female,650000,6499918
20668,King,Male,13500,7673653
20669,Kyle,Male,1650000,6097996
20670,Landon,Male,371000,6501881
20671,Leandro,Male,13500,6533675
20672,Lenny,Male,1900000,7522458
20673,Leo,Male,13500,8144313
20674,Leonardo,Male,13500,6508141
20675,Leonel,Male,1625000,7894492
20676,Levi,Male,701000,6347576
20677,Liam,Male,13500,8303334
20678,Lian,Male,1100000,7255051
20679,Logan,Male,13500,6673912
20680,Lorenzo,Male,2200000,7444355
20681,Louis,Male,975000,6387423
20682,Nasir,Male,13500,7345163
20683,Nicholas,Male,835000,6967472
20684,Luis,Male,546500,7082737
20685,Luke,Male,13500,8105087
20686,Anouk,Male,13500,7103400
20687,Rayanne,Male,430000,7386894
20688,Pierre,Male,850000,8142755
20689,Elissa,Male,1840000,6725694
20690,Gauthier,Male,525000,8380610
20691,Lorenzo,Male,500000,8644290
20692,Ileana,Male,890500,7412941
20693,Pargaux,Male,445000,8423017
20694,Hamlet,Female,13500,7835783
20695,Alban,Male,1150000,6841356
20696,Adrien,Male,1280000,8012607
20697,Emma,Male,13500,8109784
20698,Baptiste,Male,800000,7274635
20699,Eugenie,Male,495000,6618812
20700,Emma,Male,1325000,8070869
20701,Antoine,Male,1630000,8044547
20702,Lilian,Male,1360000,8150783
20703,Natsuki,Male,974250,8268807
20704,Raphael,Male,13500,6588560
20705,Florian,Female,13500,8265203
20706,Helene,Male,13500,6607737
20707,Marwen,Male,1247000,7602105
20708,Emma,Male,605000,7511633
20709,Amandine,Male,402000,7999754
20710,Capucine,Male,1770000,8353782
20711,Victoria,Male,1065000,8862951
20712,Capucine,Male,522000,8157562
20713,Lucie,Male,522000,7173049
20714,Sean,Male,1000000,7100327
20715,Manon,Male,863000,6711807
20716,Valentine,Male,1080000,6177659
20717,Matthieu,Male,1300000,8100980
20718,Angele,Male,1331000,8957116
20719,Alizee,Male,915000,6173630
20720,Maelle,Female,892000,8449569
20721,Nico,Female,730000,6868891
20722,Nicolas,Male,910000,6909205
20723,Nikolas,Male,1570000,7244093
20724,Noah,Male,525500,7727588
20725,Noam,Female,555000,8277040
20726,Sandra,Male,1250000,6605532
20727,Nosson,Male,248500,8845812
20728,Oliver,Male,960000,6983018
20729,Omar,Male,1085000,8735481
20730,Sarah,Male,1475000,8046551
20731,Owen,Male,650000,7287336
20732,Parker,Male,650000,7733833
20733,Sarai,Male,1640000,8744334
20734,Paul,Male,13500,6369097
20735,Peter,Male,937000,8717960
20736,Philip,Male,360000,8724622
20737,Pinchas,Male,500000,6399914
20738,Pinchus,Male,775000,8343895
20739,Quinn,Male,599000,8194539
20740,Rafael,Male,13500,6463296
20741,Raphael,Male,1100000,7433245
20742,Rayan,Female,650000,8510897
20743,Reed,Female,1681000,7614127
20744,Reid,Male,13500,8787373
20745,Richard,Male,13500,8960774
20746,Serenity,Male,825000,6531512
20747,Robert,Female,2365000,8198053
20748,Rocco,Female,1380000,6256223
20749,Roman,Male,1800000,6684370
20750,Rowan,Male,1150000,7411373
20751,Ryan,Male,985000,7983868
20752,Sienna,Male,698000,8256648
20753,Skylar,Male,400000,6551701
20754,Sam,Male,1340000,6254364
20755,Samir,Male,2200000,7502898
20756,Noan,Male,911000,7690963
20757,Nathanael,Female,842490,7286571
20758,Adrien,Male,745500,6460156
20759,Gabin,Male,686000,8312489
20760,Francois,Male,1800000,6259260
20761,Julien,Female,690000,6658862
20762,Mael,Male,1155500,6199530
20763,Galadriel,Male,13500,7443883
20764,Apice,Male,1070000,7906217
20765,Justine,Female,296000,8391786
20766,Enzo,Female,740000,6840222
20767,Matteo,Male,830000,8023730
20768,Lucie,Male,890000,8394331
20769,Lea,Male,1715000,7375881
20770,Yael,Female,13500,8632601
20771,Gyan,Male,13500,6053140
20772,Karen,Female,385000,7179103
20773,Leonard,Male,860000,6938195
20774,Genifer,Male,1600000,7780680
20775,Elise,Male,1600000,8096379
20776,Ambre,Male,1337500,6256074
20777,Manon,Female,13500,6399439
20778,Cecilia,Female,890000,6667312
20779,Bryan,Male,680000,8774089
20780,Gwenael,Male,1360000,6703486
20781,Florestan,Male,1270000,8957546
20782,Brice,Male,1467000,8374918
20783,Dylan,Male,1050000,8340630
20784,Lucas,Male,900000,6654088
20785,Loic,Male,1246000,8636131
20786,Emma,Male,765000,8442632
20787,Virgil,Male,952000,7515804
20788,Gabin,Female,652000,8388348
20789,Agathe,Male,1126000,8972625
20790,Camille,Male,1090000,6254556
20791,Lucas,Male,1570000,7321461
20792,Xavier,Female,13500,6008540
20793,Justine,Male,1268000,7208965
20794,Leah,Male,450000,6273891
20795,Fraidy,Female,1500000,7858254
20796,Arthur,Female,767000,7087794
20797,Aela,Male,752000,6430541
20798,Martin,Male,542500,8704914
20799,Sarah,Male,441000,7512177
20800,Charlotte,Male,2285000,7357381
20801,Amine,Male,13500,8354539
20802,Ivy,Male,13500,8219052
20803,Ines,Male,2320000,7352938
20804,Lea,Male,13500,8798720
20805,Empty,Male,632500,8253399
20806,Maxime,Male,731000,8842754
20807,Quentin,Male,671000,6102114
20808,Louis,Male,850000,8297557
20809,Raina,Male,417500,7601973
20810,Maison,Male,620000,7499935
20811,Manuel,Female,985000,8035071
20812,Marco,Male,1220000,8041937
20813,Marcos,Male,550000,7160910
20814,Noah,Male,1001000,7913854
20815,Mario,Male,705000,8878841
20816,Mark,Male,13500,6053441
20817,Marlon,Male,420000,8927202
20818,Martin,Male,13500,6201452
20819,Marvin,Male,1705000,8516786
20820,Mason,Male,13500,7066639
20821,Mateo,Male,490000,6797104
20822,Mathew,Male,579000,8547464
20823,Mathias,Female,13500,6982934
20824,Matteo,Male,540000,7180940
20825,Matthew,Female,1240000,8392953
20826,Omar,Female,13500,6562095
20827,Max,Male,750000,7552476
20828,Oumar,Male,1669000,8308661
20829,Corentin,Male,745000,7186776
20830,Lea,Female,1010000,7404674
20831,Lisa,Female,607000,8768746
20832,Anais,Male,1385000,6319325
20833,Niels,Male,448000,8033263
20834,Maloue,Male,655000,8600299
20835,Morgane,Male,13500,7681209
20836,Yasmine,Male,13500,8769095
20837,Florian,Male,13500,7509562
20838,Nathan,Male,13500,6264044
20839,Quentin,Male,1010800,6801020
20840,Lucas,Male,680000,7795929
20841,Fanny,Female,13500,8822332
20842,Clement,Male,13500,8080567
20843,Jocelyn,Female,1840000,7778291
20844,Gaetan,Male,13500,7226188
20845,Cloe,Male,2850000,7268112
20846,Cassandre,Male,2800000,8914493
20847,Camille,Male,830000,7571378
20848,Samuel,Male,2105000,7404744
20849,Santino,Male,550000,6708959
20850,Sophia,Female,585000,8946068
20851,Sebastian,Male,1250000,6579343
20852,Summer,Male,13500,6479241
20853,Shane,Male,1915000,7962480
20854,Shaul,Female,850000,7935571
20855,Shaya,Male,13500,7789757
20856,Shea,Male,1630000,6221746
20857,Shia,Male,1000000,6212414
20858,Shimon,Male,1470000,8539308
20859,Valerie,Male,3200500,7613326
20860,Shloimy,Male,1234500,8848717
20861,Shlome,Male,600000,8716581
20862,Shlomo,Male,1342000,6754101
20863,Shmiel,Male,500000,7862711
20864,Shmuel,Male,795000,8020177
20865,Shneur,Male,590000,6135279
20866,Sholom,Male,1502000,8296102
20867,Corentin,Female,450000,8666903
20868,Annaelle,Male,13500,7766264
20869,Justine,Female,560000,8076279
20870,Julia,Female,480000,6353978
20871,Stephen,Male,634000,8763190
20872,Mathieu,Male,13500,6808522
20873,Antonin,Male,610000,7607322
20874,Flore,Male,13500,6674724
20875,Horgane,Female,13500,7188219
20876,Max,Male,471500,7700402
20877,Agate,Male,13500,6341776
20878,Loriane,Female,705000,8767240
20879,Naomie,Male,810000,7883246
20880,Pauline,Female,13500,7141105
20881,Maeva,Male,13500,6432626
20882,Empty,Male,516000,6657162
20883,Julie,Male,825000,7893421
20884,Pauline,Male,1236000,6306501
20885,Rohain,Male,1000000,8112272
20886,Alexandre,Male,13500,7146689
20887,Tom,Female,450000,7989410
20888,Marion,Male,915000,6017610
20889,Julie,Male,1550000,7301002
20890,Lola,Male,13500,7342226
20891,Phileas,Female,13500,7607557
20892,Thomas,Male,13500,7838506
20893,Louis,Male,2900000,7829122
20894,Enz,Male,13500,8929760
20895,Gwendal,Female,1290000,7201682
20896,Loic,Male,2015000,8711605
20897,Dino,Female,13500,7240148
20898,Gautier,Male,1900000,6607062
20899,Luca,Male,13500,6733310
20900,Leonie,Male,13500,7627828
20901,Lily,Male,785000,6029269
20902,Maximiliano,Male,1000000,7717847
20903,Maximo,Male,13500,7366514
20904,Maximus,Male,595000,8285140
20905,Maxwell,Female,13500,8224221
20906,Mayson,Male,13500,8252908
20907,Melvin,Male,13500,8371575
20908,Michael,Male,690000,6475261
20909,Miguel,Male,1401000,8860485
20910,Mike,Female,13500,7689228
20911,Milan,Male,808000,6562472
20912,Moises,Male,1031000,8723634
20913,Nathan,Male,600000,8003856
20914,Ryan,Male,1230000,6381906
20915,Nelson,Male,13500,8655499
20916,Neymar,Male,1195000,6026349
20917,Nicholas,Male,850000,6780667
20918,Lucile,Male,13500,6039446
20919,Anais,Male,552000,7633852
20920,Bahoua,Male,1250000,8700286
20921,Manon,Male,13500,7369007
20922,Oceane,Male,533000,6121039
20923,Audrey,Male,541000,8171011
20924,Element,Male,490000,7652653
20925,Amandine,Male,392500,8713587
20926,Declan,Male,4050000,7465563
20927,Dominic,Male,860000,6878891
20928,Gabriel,Male,381000,8502132
20929,Eric,Male,13500,7506321
20930,Leon,Male,553500,7312134
20931,Mathieu,Male,630000,7799110
20932,Samuel,Female,1475000,7230784
20933,Baptiste,Female,13500,6528673
20934,Shulem,Male,13500,7050887
20935,Sidney,Female,13500,6389760
20936,Silas,Male,1100000,6034862
20937,Simcha,Male,1421000,8667662
20938,Simon,Male,13500,6486848
20939,Solomon,Male,845000,8633726
20940,Spencer,Male,720000,6832727
